id,user_id,company_id,rating
8e97d1b9-5af1-4fe9-809a-4eb4183328a2,aa9e413a-45c2-4427-85c0-6d52a66a3227,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
94116de5-bf1e-49c1-94f0-7c21648f40fa,8b954caf-a56b-4857-9a25-abba35317b1b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
ec27ae2a-6f6e-4be5-8f4f-6b43ac0c1bb7,ec24b678-6cb4-43f1-9287-9de6c46333e5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
a536e0ee-e400-42ab-9fe8-b576e55286b5,e0e399ac-a4fe-451e-9cf6-2f02438df2f5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
dae90bbb-1237-44b1-89d2-fbba65aaccc2,34d343bc-2e00-401c-a334-8d3084cdc21e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
64aa3757-76bf-4fd1-9e0a-e090d9ff8b3d,f772f178-1d8c-4edb-997e-83e95178cc6d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
89ba9433-fe97-4dd8-9ad7-2ec6b52c8af4,53d91663-2397-432e-b35b-ff4ad045ab25,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
363faffd-86c2-45d0-ae87-74a58a8299df,fc09e900-693f-483c-8080-0d4b7747ec9d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
69852abb-1c51-4694-9510-bc7f09b15ed2,96def91d-c466-4b67-912b-af95d91f2732,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
38a01280-c8d3-4e65-aaf9-33dd16127b64,9132d28b-cb67-47a0-ae13-365073b6dc04,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
872926f8-e6de-47ad-8b10-54161a189c2f,3406b825-c6e0-4684-8684-85c0fba07e4f,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
161fe8c3-8432-491f-9e74-a8c2913df7f3,a83daf2b-4a60-47b9-8ae8-35471d12851b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
37ff32b0-99c3-4cc9-b394-b545801bce3d,f294420d-f665-4d3f-9eff-29d5f831b990,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
a4665444-a9a5-4100-89ce-16c3714cace1,864e2e55-4cbb-4f79-a769-0658fecdf8a9,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
af3c85f0-0420-4771-9244-ac790a31bffd,f099f98d-c957-4d6c-ad1a-f7a9c0d00818,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
bca0fb73-8445-4f03-a3d0-a84cea4f893b,920e2a73-4399-4067-a7f7-fb5df527fb6b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
6032bf2e-0653-4496-98e8-9efbe447d549,03c6ef1b-aa36-4f15-9bbe-ca58bb4de8b1,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
2dd80fea-96a1-47a5-9e98-48bdbc29662d,35447407-bd14-4cec-9c95-42b698da8dfe,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
c00c227c-4832-4cbb-8580-9fe19abfae36,aff2af15-1ff1-4a27-87ca-b511ebda78e3,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
9b775bac-e1a7-4f6f-8151-d503e7df8de0,9162afde-84c4-4886-a7ad-1ad5aa6742a7,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
9591df98-0ed4-4cc2-a8d7-e72144e60537,bfcfff34-887d-4b72-a5b3-3578c345d934,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
c1367de7-9d05-49e8-b83b-0f63c78d72e4,faf63cb9-73ec-4e28-b0c7-6319fc75414c,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
9ff25b7f-ea13-4479-9e11-d57654acb041,0b2abe06-f58b-4091-a980-3881006524ec,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
0659ca9b-79d1-4295-8786-102daf3073e7,58385440-2746-4ea6-a5f8-8c244d86375c,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
4e718223-173a-4dbb-b225-3fa04ef1b13f,b707a56d-e1ec-4c57-8f68-8e5a16b3cf4e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
cf4f659e-7aa2-4198-a798-9520612a43dd,00b075f0-3439-4982-8f9d-ccc2df69f85a,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
fbff5852-1ad3-47e5-8654-04908a94bfdd,c6d221eb-f662-4091-9d80-27183e99d6dc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
e7c0cd87-a56c-4b92-901c-4089999f627a,19ddd751-7924-4c1e-a71e-43ce0dac6435,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
d19b43db-db31-405a-a417-90554bab669a,b094a962-418a-4975-ab90-ed2ff9a13dac,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
43adc03e-eb4c-4c6d-be08-4f8b95cfb8e0,359090c1-7a5d-486c-8f82-609850ed8a86,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
a1393821-c103-4bcb-b0b0-84558f3a3ecd,fd42ef0e-855a-4fb3-8633-5748d43e3d21,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
6ffc5491-ef98-43cc-8385-b6f335fe5969,01f2f0e2-b599-4669-993e-0da3abdce7b4,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
01a5e6f1-8e21-401a-943f-5b14832353f3,6d1ef607-124d-4202-af9f-50e0e0f1bf73,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
4a4128cc-7294-4a03-8ab1-b4eee4e38d4d,e911cd4e-ec47-4368-81e1-181f26f1a6e5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
6aadf24d-2878-4cca-9145-1f89d6bf2e59,db59bb08-5c3b-4e13-9289-274bcef38253,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
bfe3c7b3-6b08-475f-baa3-b4cb23170257,b887205b-e48e-4f26-b622-b27858d09c2f,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
bdd6698c-1f84-4ef4-a8d0-de439302e204,fbf7ceec-a0ed-4473-bc3d-80c61bf4bb66,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
3b7c1f54-eb37-4cdc-b631-19416bddf0f7,f0e1d220-5a10-479e-b63a-55dff7a5b86d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
f237059a-6567-4079-8110-1e9da9adf9eb,5a04a709-eb79-48b2-b1f5-104d16566b2e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
2f17aabc-ad99-4069-8a81-79b02bfa6190,f4a619dc-a27d-440e-9139-c1bf45d2b499,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
3da55c69-de75-4c2f-b383-4440c6ae7fe2,afcb8300-ed2c-4fff-8a16-ea69cee2dc1b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
b187fe43-9e81-4ac5-b0bc-da6876a126f4,b5b0d5ee-3da9-4fe3-b3a3-93fd0e43636b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
6e520f28-9422-4f0c-9c41-49ebd787299f,62eb56b2-6aee-4092-b66b-97f3a7900f05,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
bfae8067-dda3-4ebc-8384-d97e474a3783,03a3eb79-2416-426a-80ec-0b05d035e40e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
18872e92-ad6e-4fa4-9bb3-3940fb75cc8f,43cdc159-a74c-402b-850d-3e52a27fcd33,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
a389520b-4328-438a-8ef7-b1d622eea558,62ad561a-d3f6-4622-806a-3388c9a0bfb5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
445267d9-32e8-4022-940a-08209b58b4bc,279fb366-9924-4ce0-8fdf-ecd4741b0dfd,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
3116738c-c481-442a-98b1-fedb423a48cb,84b4ebae-9ea5-4976-87ad-70a47afdedc2,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
2d94a37f-0afb-44f8-9d09-4ff1d897a7a0,ba8624da-252f-4de8-9953-3131fc3f25f0,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
af1975d1-b626-4304-a33d-af8322d88426,0f21ff6a-6c5d-424a-8096-1da65ddc8503,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
ac974a80-0234-4417-8886-2692d3915a9a,0fd1ba0d-93a1-432e-a85a-b9f820db4264,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
bc8b479f-0a7b-4dd9-b38e-407979fac0db,9b601403-6067-4237-a454-82a35ba02c61,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
08ab2422-9e0a-4ef8-9d53-e02db6ddc6ed,97569d9d-1050-4cb8-bee0-59f0edbe64b9,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
c96053ce-ba23-41b5-9d79-c1cd64e36403,60e134a5-d4f6-4b8e-bbba-78a1da5277a7,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
4455604d-8bc0-4810-a88b-788d6f3c337e,a401d7e6-24d2-48dd-96ae-e5a74202fae7,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
037717a3-14b2-4a62-b87e-8180086b02bd,5d443790-8a92-4f61-94d4-367ebf0fb9fb,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
db5f7d2b-d161-4d9a-ac43-c3ee319aed88,323ce5c7-eee1-4b48-92fb-96f8dd42b489,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
f0b05eb9-0e5e-409a-9418-7f33d52464fe,4cd9e0b4-0b08-4cb7-b1c6-6ca5b62df6ef,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
5ab5a06e-c6f8-4ce9-9c99-b732bc9eff39,1322602b-16fd-46f1-8f21-94afdf54be47,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
50af4910-bfa1-4d84-ae60-c65ef8c52972,d0e56da4-0d03-4bd6-baa1-3e87f7860ebf,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
e08cb2b9-6734-4364-803f-756a6df2f4a8,40ddc9a6-4817-44b6-a8ce-ed2c448031cc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
3f832ec2-149c-4bc2-80a6-5105dc63248b,fa6c89a8-8bfb-4711-8d90-f4cd28ff3b25,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
bb107cd1-01b4-49ed-a3d2-6b7afef3e8ef,5d61c9a6-1155-472b-839e-d2e1bcc3a6be,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
2b903100-52bc-46a4-bf11-8a1799c38dd8,5f92eea8-fd94-4993-94a4-ab0e197e1dbe,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
c287354a-68cc-45e9-864f-fdf7a2c07f0b,ebf0e77f-0cf0-478e-9b0f-f6c621ebdda1,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
02856d20-2c79-4b27-ad19-87f96966ac99,d3aad896-c5e3-43fa-9ec0-b61bb1341052,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
f658b53c-4b20-44bb-9533-8d6072157445,bbda0dd3-b8ba-4fd6-a840-01cfd4d62300,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
9f33497a-f10c-49a5-a4f3-23a89dec8706,c3efe87d-b899-42f4-8eb2-5f76a536e95c,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
c6b4da1e-bf07-4ee2-948d-d9197a2a97e8,cc5b498b-0a36-41db-a1aa-6538f510497b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d6fcec27-5c0e-4723-9a2b-b99d72480906,e26f79a7-5c07-4bb6-a81f-ee10181d7b85,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
b5453d95-53d5-407a-a946-51439380a071,4cd7bbf9-3b13-4717-8f3c-bfe58116eb46,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
ab8d4a9f-0b94-4c57-9073-5c9f2d68c53d,9ed9cdc9-205d-4579-8577-9191990e0351,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
7b257277-7c13-45a9-a4d6-4703bcf26514,e03dd6e5-bf55-4f69-a56f-684f7812f2ad,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
cb33cb77-2f7f-441b-9ce6-8263f93ad859,827946fa-edbd-4b15-90a5-73c87bd91a8b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
45864db1-f2e2-44cf-92e5-f53d9f385cfe,7957ff0a-8df8-4184-8e72-ab8bc3e9657f,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
44c04291-a89e-47c8-9517-d91be2e9df23,a396117d-d962-46e2-ad81-72816cab2372,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
177558a8-5ed8-4206-a9df-ede2b6b6bcbf,848a9f7b-44bf-4f30-a74f-f8734ea385cc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
bd07e92a-b655-4674-aa65-8f39a4606d8f,47196917-4c5f-4769-b0ac-4be06a4e8f64,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
e4f35d57-9a57-43e7-b070-8ab2c7a488c1,4884316b-5b74-45a0-a75a-5c7a3c07cdeb,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
9fcedf05-7e32-4f3f-b64d-ecca151159e7,2d3c60cf-fbe3-4e44-abe4-c831d4b9d114,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
4c1764ce-ddf4-4281-9ee8-6187c8b36528,2ecc4468-40eb-4ff1-a599-a825f5c99415,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d0e97e6e-c116-449b-af81-0a650e3f5a59,addbe514-d4bf-4417-af1e-1cd6723adae5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
ff0dc8c7-4eeb-4c97-8b62-e564a2d0de3f,9b90d427-f83a-4df4-a624-a2cd93d7a9a0,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
ced0f40e-4a90-46e3-9a4e-c2b554539e20,3ebed7c9-7803-4d78-b7c7-fccb0bae680f,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
2475508f-d00f-4505-b1e7-ab1764108311,c32200ca-a0ca-403c-850d-a014bb621f54,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
8a147ea1-f14c-4079-984a-d33782661330,37b62370-a46c-4d12-b0dc-492e0827d7ca,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d5886e95-1f31-4647-8752-46a212686590,360e7793-b6b1-4579-9e5d-91df5b82f905,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
2d00bd04-9d66-4cbc-9f97-40e4255f02af,96fb1ad0-e72d-4235-b882-7e8260e55a74,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
c3d78407-7223-4b5f-8ada-753153f588fa,77cb9a37-5e52-4ba3-a5a6-ed2f0658be82,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
82e1fb2a-6db7-461e-983c-127465bb4919,f11bdc14-aec3-4d2e-9a21-70f6c096a301,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
e6633fd4-6ab8-4b01-aa2f-92be432b4cbd,c5525ffe-ae06-45b1-b689-d2d44e2bbb6e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
5cd3cd2f-93ac-42a9-80b8-75ab5fac1408,1533a974-ea85-497e-bd90-716c10205d37,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
b0d90aca-16aa-432f-944b-b53e128feb19,4cbdb24e-862e-4fa5-b61c-4e860d35bba6,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
76779114-9565-4a2e-b49e-ab04adbb052d,6f84f7af-e065-4233-b44d-97f4502befcb,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
8c0f6961-2142-428b-acf0-0d8d539e4f02,83163ac7-e3cb-45c6-90df-708421e4ea90,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
bfc76b9c-5bab-4e1b-b458-6e2dd4f3b2f9,09d9b6dc-5933-4574-8596-c7d7a7c5d4f0,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
a101e4b4-4f77-48d0-938b-509c0b8ca9e1,25f5272b-1a8d-4513-ba02-b9b0f0f5b89d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
5142d644-a327-41f6-8c56-03e63f9daca5,7ca48daa-6c80-4b18-acee-73cfe4e1f0c4,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
b9e93619-f72e-4bde-a520-45e8605dc4ad,29acbf97-eb8e-40ef-9009-b3366eda5f9e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
dad001dd-8512-446f-a989-880a06dc563e,0907f080-1749-433b-a71d-14b0ef1fc36f,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
7fa6c14a-f732-41e4-a191-70e104442e6a,6067308a-984f-4b64-b7d2-e2cbf260d690,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
b0f21de4-ce63-4043-bc8f-6b5961119e9e,1dca4fd1-c52c-471a-a562-b1812d6448d6,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
cf09ff3a-c7aa-4aaf-a463-a4f756623ab7,3cfa3b8f-e0fd-40a3-a574-18d3ae62d7a3,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
c52c71ba-4fef-4f81-a5ff-cc026aea051a,16be0f74-dc58-4f24-99e4-e03a442f48e3,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
b7be5b10-f048-4af6-a1ff-5880c06d6d3a,f02094e9-44e2-420c-81fc-11240c36578c,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
13dce633-29e6-42bb-81bd-8949f88c27bb,ad13d93d-6936-4fa9-a53f-f315d9675190,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
c4de24ff-65aa-4f37-96da-8cfc78cdf55f,27840eb8-d419-48c9-a619-1a2151cefcb7,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
1a2371cc-fcaf-4b2e-88b6-19b9e6b6ba23,b15bdd13-1b7c-41d7-b3d0-055525347284,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
d01e7b3d-6f0f-4c3b-86d5-40bf21d954f3,46e2bacd-91cc-453b-a05b-6611a167616d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
2a95e58d-76dc-4ad6-b2dd-a48a2be7fd55,e1225a9d-1ffb-40b3-b3a4-1f80cf7e44aa,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
7372a3f1-77fb-43c7-8234-bc01ced52503,52351e11-8563-4207-9c03-70644b71ec77,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
67846fbc-4813-4907-ac03-cd13aa870c47,bd390f79-dd23-45ef-84e3-563c75ab0e49,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
fcacded1-47d8-48f9-8969-e482fa4da132,d1197098-0c13-4f30-b885-f380a2cd0ad5,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
12c5ed93-8a2a-42f9-ab12-14697d98ac4f,9d95248b-8fff-40e6-a505-b6f55fa65ebc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
4235727a-548e-48c5-a3b5-a9e453404e30,64eeb7cf-9e2a-4380-88f4-74a36500fd68,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
35f14058-68e5-4e30-b691-dec8cfd3690e,f58d4eab-1431-43b8-a0e7-4e8651281897,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
1b91efc9-6cb5-4e31-be4b-10606d161832,6fcb6dba-ae84-4c8a-9f53-ad1c5c4cbb3b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
3bcd5cf5-a445-4af8-a33b-5cd8ba77e26c,b931b363-f088-49ff-a89e-710747fe2e9e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
0198d8e5-f22d-4ec8-b596-cde1e88dead2,a3ad7113-74d4-4e59-86f5-b854935b2146,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
00fe49da-0fe4-4b1f-b5cc-0baee760500d,21977679-daa3-478c-9bc6-e7e8eda32cea,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
b4450002-363b-4e9d-b37e-445ff64e1cb4,c65792bf-d36e-41ed-915c-5d7a1fd830c3,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
5a4b7fe5-3e80-45f6-a7a8-23ba2d61ef22,8e76a193-dcaa-4020-a59f-431fd5c85a75,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
3481e1dd-32ee-4253-934f-442e69dcc386,38af98f4-9656-4552-a8ea-afbe3a0ce9ba,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
e026e3dd-7610-40cb-905b-27465a013611,e16a7997-1f9c-4182-8b09-7d9582793cb6,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
5b614869-91b4-4825-b07b-ac4866d8529b,ad229998-899e-41a5-8907-a6006409b3dc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
3ccd3af5-a117-4cbc-bc77-6935a0ca220a,22925095-a526-4eb0-8eeb-c6fa19329c4a,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
0d1c909d-170d-41ce-9956-438925acecb2,76765d80-c7fc-44b4-8a3b-2c2cc42aa536,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
e56c7e0d-b573-47f0-b98f-64553b3df317,5f25cc7a-2966-4738-9954-b330b887499e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
62065c85-d26b-4b5b-ada0-67cf7fc90ab5,5e46141b-6e0a-40f0-99a1-8104f27c2ec0,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
1c73a898-de56-45c5-8fc6-c413d8324d90,55804f88-d609-42ed-991a-939d63e9e13a,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
35eb7cd8-d1f5-45bd-9682-84fdbe2fafe8,988be973-b5df-4897-a3eb-4ce45bd0c695,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
36c982ce-5d2b-4a64-a94f-313315dd2585,f3fd64a6-943e-4a32-bb51-e961d2a9113e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
6a36f24c-ad75-40ea-8bff-915fa6f0d21c,9402cc39-1e43-4e54-9cc2-7d6526bd2b40,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
0df9adcd-1fc4-4bd6-945d-7c0190edc9c3,68383c3e-5e89-4f09-8ffa-3c1f1f04b580,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
d27dc734-8c99-4a9c-b374-55f3f3580e0b,05ff4c0e-55a8-41fd-a999-171cc863cecd,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
41f7165c-b097-4b5a-a56a-58f00b88d5da,1c41b69d-0ce0-4f93-b402-b2e3096a7b0e,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
a48e16b0-40c8-4ecc-88aa-16e392e28f51,a6b882c5-67d0-4bbd-881b-4305e4c959a0,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
22522a94-b670-4fb8-9a05-484d89864d12,6c74a426-5a5c-4247-9a8c-33503fc01a66,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d724b547-6746-44af-9178-a63769a0b335,4c8573c4-1ba8-4294-8101-41e731c6136b,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d156de96-619a-46a7-8ff1-9e9e0e398573,2a442f02-ac8a-458e-a784-f18377c53ca8,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
210e654d-7202-4dd2-a9fa-e4d4565c08c5,b526a02d-f65a-4506-a6bb-74245113b305,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
e973b570-926e-40ca-b085-034c4bd38ba2,91e47590-8852-44ae-b436-692f45e9109d,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
4c1d59b8-8ce3-4b17-b9ad-9a11e5c4af1f,7ce39ab5-f3bf-4f03-8fe0-d45b847d27a9,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
842292fa-8a8c-46c9-857f-8741d0435649,e64591fa-13cc-4502-8ba6-872a10180707,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
1264deec-7671-4890-a90d-1b477d362360,ab895993-dae0-4a26-accc-44a68c35fc72,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
530fe224-5405-4066-908c-420dffb6121b,72bbcf0b-d868-431f-81d1-24a39bf78d41,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
65c05159-1958-4533-aa53-2c01f076c373,8ef3126b-26ef-4a26-8391-31ae75180969,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
23233c95-cbde-45a5-b36b-cdaacfcb93a0,91efa0d9-de35-4b88-9cce-0edcbf2d356a,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
0e0820de-a5d4-4a16-8c51-3abb853a9211,ef72102a-d45d-4939-a930-f2c97c3fee82,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
6193ee7e-1283-4bf6-aad9-987369d97ad1,b3fe1541-4209-4135-833e-697e129096c2,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
75ed141c-33c7-4b5c-8034-e061a0724f0d,df95fdec-ceb8-4a68-8016-518031b383fc,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
7a449b9b-5afa-4be3-9788-7e11d6c7ae24,e9f00d72-b037-4a5e-a598-17866320cd31,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
1c3a2b45-2dbd-466f-907e-993ba2d41230,04618bdb-615c-4e11-a6ab-2e2a0117bd28,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,5
92c2812f-0b71-423e-88f9-863f39ab96d2,40b8426f-c264-4736-8afe-56c86f0a4367,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
2c1ae5f4-0caf-4fbc-8bdd-5b2504a023c7,cfbf2da6-d89f-40e1-b7a7-8cd8b1a158b1,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
d5a41aa5-7dcb-413e-8fad-832aa3db3b35,7f020abe-f088-4517-8800-d7ee035fa5f2,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,2
8403b0d2-d4db-4fdb-b8fe-8029e1c5e39f,e54bb2bf-7ae4-431f-bf3f-20604ce824e7,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
30b026a1-9b7b-4e16-beda-1c194dad6f20,584a3d93-c347-46f1-8793-e1a2e3113906,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
9a4c77a4-1366-4727-845d-332676fc33c3,b09ea421-b15f-43a1-8878-0a29420b75b1,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,1
5f59c436-5a5c-4fe1-b50a-c438f58ed8ad,36dfd98a-1971-4c94-a5b1-42b9bb4d968c,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,3
0b7bca21-ec6a-4681-a8c4-345e8455f5e8,dabaddec-9522-4d9e-b20f-5acfc8eb37de,b4ccabb1-3507-43f8-a04d-a4ae75bfb22b,4
